customer_id,ticket_count,avg_resolution_time_hrs,issue_type
1001,0,6.3,Hardware
1002,0,10.4,Hardware
1003,2,7.0,Connection
1004,0,5.9,Hardware
1005,4,8.2,Hardware
1006,0,6.4,Hardware
1007,1,6.4,Connection
1008,2,3.8,Hardware
1009,0,6.5,Hardware
1010,1,8.1,Billing
1011,0,4.3,Billing
1012,3,8.8,Connection
1013,3,5.8,Speed
1014,1,4.2,Billing
1015,2,8.0,Connection
1016,0,5.4,Hardware
1017,1,7.5,Hardware
1018,3,5.4,Connection
1019,3,5.9,Hardware
1020,0,7.0,Hardware
1021,0,6.6,Speed
1022,1,2.0,Hardware
1023,2,3.8,Billing
1024,0,7.9,Hardware
1025,1,5.7,Connection
1026,2,5.0,Speed
1027,0,3.3,Hardware
1028,0,3.8,Connection
1029,0,2.0,Billing
1030,2,5.8,Hardware
1031,2,4.8,Speed
1032,2,4.1,Hardware
1033,1,5.9,Connection
1034,4,6.7,Speed
1035,2,10.2,Hardware
1036,2,3.0,Billing
1037,1,8.3,Speed
1038,1,7.9,Billing
1039,2,4.4,Connection
1040,2,6.4,Hardware
1041,1,5.1,Billing
1042,2,6.4,Connection
1043,2,9.0,Hardware
1044,0,7.2,Connection
1045,1,7.0,Billing
1046,0,5.1,Connection
1047,3,3.0,Speed
1048,1,5.6,Hardware
1049,2,8.4,Connection
1050,2,2.9,Billing
1051,0,3.9,Hardware
1052,4,6.3,Speed
1053,2,4.0,Hardware
1054,1,4.4,Speed
1055,0,5.2,Hardware
1056,1,3.3,Connection
1057,1,4.1,Connection
1058,0,7.4,Billing
1059,3,3.4,Speed
1060,2,2.8,Billing
1061,0,4.7,Connection
1062,2,7.5,Speed
1063,1,5.6,Billing
1064,0,5.1,Billing
1065,2,6.1,Billing
1066,4,2.5,Billing
1067,3,7.0,Billing
1068,2,6.8,Speed
1069,2,5.2,Billing
1070,1,8.0,Speed
1071,1,3.7,Billing
1072,3,8.3,Connection
1073,2,6.3,Connection
1074,1,5.3,Billing
1075,2,6.0,Hardware
1076,2,5.8,Connection
1077,0,8.4,Speed
1078,2,3.8,Billing
1079,0,4.5,Speed
1080,1,8.1,Hardware
1081,3,4.8,Billing
1082,4,7.8,Connection
1083,3,9.4,Speed
1084,1,5.2,Connection
1085,2,7.4,Connection
1086,0,3.7,Billing
1087,3,7.5,Speed
1088,1,6.4,Hardware
1089,1,6.9,Connection
1090,0,4.7,Billing
1091,0,2.7,Billing
1092,1,7.0,Hardware
1093,1,1.9,Billing
1094,1,5.4,Connection
1095,1,7.9,Billing
1096,1,6.4,Speed
1097,0,9.9,Speed
1098,3,8.1,Connection
1099,1,4.7,Speed
1100,0,6.1,Hardware
1101,0,5.9,Billing
1102,0,2.8,Connection
1103,2,4.1,Hardware
1104,3,4.9,Billing
1105,0,1.9,Hardware
1106,0,6.1,Connection
1107,0,5.5,Connection
1108,1,2.7,Hardware
1109,4,6.8,Billing
1110,1,7.4,Speed
1111,0,6.5,Speed
1112,0,5.4,Hardware
1113,2,7.2,Connection
1114,1,7.4,Billing
1115,0,6.6,Billing
1116,1,4.4,Connection
1117,0,6.6,Speed
1118,3,8.4,Billing
1119,1,4.8,Hardware
1120,0,10.2,Speed
1121,0,4.9,Hardware
1122,3,6.1,Speed
1123,1,4.7,Connection
1124,1,6.4,Hardware
1125,2,2.5,Hardware
1126,2,4.9,Connection
1127,1,3.8,Hardware
1128,1,6.3,Speed
1129,2,8.0,Billing
1130,2,7.3,Billing
1131,2,1.3,Connection
1132,1,10.1,Speed
1133,2,6.6,Hardware
1134,2,4.4,Hardware
1135,2,6.3,Billing
1136,0,6.4,Hardware
1137,4,4.7,Billing
1138,2,6.4,Connection
1139,1,4.8,Hardware
1140,2,5.2,Speed
1141,2,4.6,Hardware
1142,0,3.1,Billing
1143,1,6.3,Connection
1144,2,7.2,Billing
1145,1,7.0,Hardware
1146,3,7.6,Billing
1147,1,6.6,Billing
1148,1,4.9,Connection
1149,2,7.7,Speed
1150,0,3.3,Hardware
1151,1,4.2,Connection
1152,1,4.1,Speed
1153,2,8.2,Billing
1154,1,7.9,Speed
1155,2,7.0,Billing
1156,2,8.1,Billing
1157,0,4.2,Connection
1158,4,6.7,Billing
1159,3,5.7,Connection
1160,0,7.7,Speed
1161,1,5.8,Speed
1162,1,5.2,Billing
1163,2,7.1,Connection
1164,1,7.8,Billing
1165,0,4.7,Connection
1166,0,5.9,Connection
1167,1,3.9,Connection
1168,1,1.0,Speed
1169,1,6.4,Connection
1170,4,7.2,Speed
1171,0,6.5,Connection
1172,3,2.1,Speed
1173,4,5.3,Hardware
1174,1,1.6,Speed
1175,1,8.7,Speed
1176,1,3.8,Billing
1177,0,8.5,Connection
1178,3,7.9,Hardware
1179,2,4.2,Billing
1180,1,3.7,Connection
1181,3,6.7,Hardware
1182,4,4.3,Hardware
1183,0,6.2,Hardware
1184,3,5.0,Connection
1185,1,2.4,Hardware
1186,2,1.5,Hardware
1187,1,6.5,Billing
1188,1,4.9,Speed
1189,3,4.9,Connection
1190,2,7.4,Speed
1191,2,8.3,Billing
1192,0,5.5,Speed
1193,1,5.3,Hardware
1194,1,7.0,Hardware
1195,2,3.3,Connection
1196,3,6.4,Connection
1197,3,7.1,Connection
1198,2,7.4,Billing
1199,0,2.1,Connection
1200,2,4.5,Billing
1201,0,4.2,Hardware
1202,2,6.2,Speed
1203,3,7.0,Hardware
1204,1,9.0,Hardware
1205,3,5.0,Hardware
1206,1,5.0,Connection
1207,0,8.3,Connection
1208,3,6.6,Connection
1209,0,8.5,Speed
1210,2,6.6,Connection
1211,2,3.7,Billing
1212,4,3.3,Hardware
1213,3,2.9,Speed
1214,2,7.3,Speed
1215,2,8.4,Speed
1216,3,9.7,Speed
1217,2,7.7,Speed
1218,2,8.3,Billing
1219,0,4.8,Hardware
1220,2,3.7,Speed
1221,1,7.7,Hardware
1222,2,6.8,Connection
1223,2,6.2,Speed
1224,2,6.8,Speed
1225,2,6.6,Hardware
1226,2,8.6,Speed
1227,2,8.6,Speed
1228,1,7.1,Speed
1229,2,7.7,Billing
1230,4,7.0,Billing
1231,0,5.1,Speed
1232,0,7.5,Billing
1233,1,3.2,Connection
1234,0,8.1,Speed
1235,3,3.6,Connection
1236,0,6.6,Hardware
1237,0,4.3,Connection
1238,3,7.1,Hardware
1239,1,5.9,Speed
1240,2,2.8,Hardware
1241,0,6.8,Hardware
1242,0,4.8,Connection
1243,2,7.8,Connection
1244,0,6.0,Connection
1245,0,6.8,Speed
1246,2,4.1,Speed
1247,2,4.8,Connection
1248,2,5.1,Speed
1249,3,7.7,Speed
1250,2,9.4,Hardware
1251,3,4.4,Hardware
1252,2,8.2,Connection
1253,1,1.7,Speed
1254,3,3.6,Hardware
1255,1,4.1,Billing
1256,1,3.3,Speed
1257,0,2.8,Billing
